Amžiaus grupė,Žmonių skaičius
36-50,712
36-50,917
0-18,182
19-35,913
66+,599
0-18,909
51-65,218
66+,587
51-65,414
19-35,478
66+,792
19-35,115
36-50,818
51-65,851
36-50,827
36-50,187
19-35,506
36-50,825
19-35,645
36-50,302
19-35,476
0-18,432
66+,897
51-65,255
36-50,902
51-65,820
66+,432
19-35,545
36-50,684
51-65,485
51-65,766
19-35,719
66+,539
19-35,999
0-18,920
0-18,404
66+,361
51-65,433
51-65,454
51-65,567
19-35,180
66+,829
51-65,468
0-18,388
51-65,870
36-50,416
36-50,966
36-50,899
0-18,987
0-18,486
36-50,429
36-50,541
51-65,379
51-65,599
0-18,218
66+,914
36-50,481
36-50,380
66+,956
66+,611
51-65,846
19-35,545
66+,156
36-50,376
0-18,917
66+,465
51-65,347
0-18,834
51-65,765
66+,571
19-35,737
51-65,790
0-18,756
36-50,574
19-35,131
66+,171
19-35,748
51-65,920
36-50,602
36-50,138
19-35,590
0-18,534
51-65,870
36-50,197
0-18,304
66+,770
51-65,603
51-65,931
0-18,369
36-50,555
51-65,785
66+,310
0-18,501
51-65,220
0-18,373
66+,623
36-50,606
66+,934
0-18,515
51-65,850
