"Indicator","Month","2020","2021","2022"
"Traffic accidents","Ascending total",1368,1568,1700
"Traffic accidents","January",94,77,83
"Traffic accidents","February",81,65,71
"Traffic accidents","March",75,65,73
"Traffic accidents","April",72,83,98
"Traffic accidents","May",159,170,175
"Traffic accidents","June",160,221,261
"Traffic accidents","July",137,218,228
"Traffic accidents","August",151,173,243
"Traffic accidents","September",139,139,167
"Traffic accidents","October",107,135,124
"Traffic accidents","November",103,113,96
"Traffic accidents","December",90,109,81
